features,count,auc
"['L22_Fiedler_Min', 'L24_HFER_Min', 'L27_Fiedler_Min', 'L18_Smoothness_Min', 'L22_Entropy_Min']",5,0.75
"['L22_Fiedler_Min', 'L6_HFER_Min', 'L27_Fiedler_Min', 'L4_Fiedler_Min', 'L10_Entropy_Min']",5,0.75
"['L22_Fiedler_Min', 'L8_Entropy_Min', 'L27_Fiedler_Min', 'L22_Entropy_Min', 'L3_Fiedler_Min']",5,0.75
"['L22_Fiedler_Min', 'L17_HFER_Min', 'L27_Fiedler_Min', 'L4_Fiedler_Min', 'L22_Entropy_Min']",5,0.75
"['L22_Fiedler_Min', 'L17_HFER_Min', 'L4_Fiedler_Min', 'L22_Entropy_Min', 'L3_Fiedler_Min']",5,0.75
"['L9_Fiedler_Min', 'L13_HFER_Min', 'L23_Fiedler_Min', 'L24_HFER_Min', 'L22_Entropy_Min']",5,0.75
"['L9_Fiedler_Min', 'L13_HFER_Min', 'L23_Fiedler_Min', 'L6_HFER_Min', 'L8_Entropy_Min']",5,0.75
"['L9_Fiedler_Min', 'L13_HFER_Min', 'L23_Fiedler_Min', 'L17_HFER_Min', 'L4_Fiedler_Min']",5,0.75
"['L9_Fiedler_Min', 'L13_HFER_Min', 'L23_Fiedler_Min', 'L17_HFER_Min', 'L17_Smoothness_Min']",5,0.75
"['L9_Fiedler_Min', 'L13_HFER_Min', 'L23_Fiedler_Min', 'L17_HFER_Min', 'L18_Smoothness_Min']",5,0.75
"['L9_Fiedler_Min', 'L13_HFER_Min', 'L23_Fiedler_Min', 'L17_Smoothness_Min', 'L22_Entropy_Min']",5,0.75
"['L9_Fiedler_Min', 'L13_HFER_Min', 'L23_Fiedler_Min', 'L18_Smoothness_Min', 'L22_Entropy_Min']",5,0.75
"['L9_Fiedler_Min', 'L13_HFER_Min', 'L24_HFER_Min', 'L6_HFER_Min', 'L17_HFER_Min']",5,0.75
"['L9_Fiedler_Min', 'L13_HFER_Min', 'L24_HFER_Min', 'L17_HFER_Min', 'L17_Smoothness_Min']",5,0.75
"['L9_Fiedler_Min', 'L13_HFER_Min', 'L24_HFER_Min', 'L17_HFER_Min', 'L18_Smoothness_Min']",5,0.75
"['L9_Fiedler_Min', 'L13_HFER_Min', 'L6_HFER_Min', 'L4_Fiedler_Min', 'L22_Entropy_Min']",5,0.75
"['L9_Fiedler_Min', 'L13_HFER_Min', 'L17_HFER_Min', 'L27_Fiedler_Min', 'L22_Entropy_Min']",5,0.75
"['L9_Fiedler_Min', 'L23_Fiedler_Min', 'L24_HFER_Min', 'L6_HFER_Min', 'L8_Entropy_Min']",5,0.75
"['L9_Fiedler_Min', 'L23_Fiedler_Min', 'L24_HFER_Min', 'L8_Entropy_Min', 'L17_HFER_Min']",5,0.75
"['L9_Fiedler_Min', 'L23_Fiedler_Min', 'L6_HFER_Min', 'L4_Fiedler_Min', 'L22_Entropy_Min']",5,0.75
"['L9_Fiedler_Min', 'L23_Fiedler_Min', 'L8_Entropy_Min', 'L17_HFER_Min', 'L27_Fiedler_Min']",5,0.75
"['L9_Fiedler_Min', 'L23_Fiedler_Min', 'L8_Entropy_Min', 'L17_HFER_Min', 'L17_Smoothness_Min']",5,0.75
"['L9_Fiedler_Min', 'L23_Fiedler_Min', 'L8_Entropy_Min', 'L17_HFER_Min', 'L18_Smoothness_Min']",5,0.75
"['L9_Fiedler_Min', 'L23_Fiedler_Min', 'L8_Entropy_Min', 'L17_HFER_Min', 'L22_Entropy_Min']",5,0.75
"['L9_Fiedler_Min', 'L23_Fiedler_Min', 'L8_Entropy_Min', 'L17_Smoothness_Min', 'L18_Smoothness_Min']",5,0.75
"['L9_Fiedler_Min', 'L23_Fiedler_Min', 'L17_HFER_Min', 'L4_Fiedler_Min', 'L22_Entropy_Min']",5,0.75
"['L9_Fiedler_Min', 'L6_HFER_Min', 'L8_Entropy_Min', 'L27_Fiedler_Min', 'L22_Entropy_Min']",5,0.75
"['L9_Fiedler_Min', 'L6_HFER_Min', 'L17_HFER_Min', 'L27_Fiedler_Min', 'L22_Entropy_Min']",5,0.75
"['L13_HFER_Min', 'L23_Fiedler_Min', 'L6_HFER_Min', 'L8_Entropy_Min', 'L27_Fiedler_Min']",5,0.75
"['L13_HFER_Min', 'L23_Fiedler_Min', 'L6_HFER_Min', 'L8_Entropy_Min', 'L17_Smoothness_Min']",5,0.75
"['L13_HFER_Min', 'L23_Fiedler_Min', 'L6_HFER_Min', 'L17_HFER_Min', 'L10_Entropy_Min']",5,0.75
"['L13_HFER_Min', 'L23_Fiedler_Min', 'L8_Entropy_Min', 'L17_HFER_Min', 'L17_Smoothness_Min']",5,0.75
"['L13_HFER_Min', 'L23_Fiedler_Min', 'L8_Entropy_Min', 'L17_HFER_Min', 'L18_Smoothness_Min']",5,0.75
"['L13_HFER_Min', 'L23_Fiedler_Min', 'L8_Entropy_Min', 'L17_HFER_Min', 'L3_Fiedler_Min']",5,0.75
"['L13_HFER_Min', 'L23_Fiedler_Min', 'L8_Entropy_Min', 'L4_Fiedler_Min', 'L18_Smoothness_Min']",5,0.75
"['L13_HFER_Min', 'L23_Fiedler_Min', 'L17_HFER_Min', 'L4_Fiedler_Min', 'L22_Entropy_Min']",5,0.75
"['L13_HFER_Min', 'L23_Fiedler_Min', 'L17_HFER_Min', 'L18_Smoothness_Min', 'L22_Entropy_Min']",5,0.75
"['L13_HFER_Min', 'L23_Fiedler_Min', 'L17_HFER_Min', 'L22_Entropy_Min', 'L3_Fiedler_Min']",5,0.75
"['L13_HFER_Min', 'L6_HFER_Min', 'L8_Entropy_Min', 'L10_Entropy_Min', 'L22_Entropy_Min']",5,0.75
"['L13_HFER_Min', 'L6_HFER_Min', 'L4_Fiedler_Min', 'L10_Entropy_Min', 'L22_Entropy_Min']",5,0.75
"['L9_Entropy_Min', 'L24_HFER_Min', 'L17_Smoothness_Min']",3,0.7499999999999999
"['L4_Entropy_Min', 'L24_HFER_Min', 'L17_Smoothness_Min']",3,0.7499999999999999
"['L24_Entropy_Min', 'L9_Entropy_Min', 'L17_HFER_Min', 'L4_Fiedler_Min']",4,0.7499999999999999
"['L24_Entropy_Min', 'L8_Entropy_Min', 'L17_HFER_Min', 'L17_Smoothness_Min']",4,0.7499999999999999
"['L24_Entropy_Min', 'L8_Entropy_Min', 'L17_HFER_Min', 'L18_Smoothness_Min']",4,0.7499999999999999
"['L24_Entropy_Min', 'L8_Entropy_Min', 'L17_Smoothness_Min', 'L18_Smoothness_Min']",4,0.7499999999999999
"['L9_Entropy_Min', 'L13_HFER_Min', 'L6_HFER_Min', 'L10_Entropy_Min']",4,0.7499999999999999
"['L9_Entropy_Min', 'L23_Fiedler_Min', 'L6_HFER_Min', 'L10_Entropy_Min']",4,0.7499999999999999
"['L4_Entropy_Min', 'L19_Entropy_Min', 'L6_HFER_Min', 'L4_Fiedler_Min']",4,0.7499999999999999
"['L4_Entropy_Min', 'L24_HFER_Min', 'L8_Entropy_Min', 'L17_HFER_Min']",4,0.7499999999999999
"['L4_Entropy_Min', 'L24_HFER_Min', 'L17_Smoothness_Min', 'L18_Smoothness_Min']",4,0.7499999999999999
"['L4_Entropy_Min', 'L17_HFER_Min', 'L27_Fiedler_Min', 'L22_Entropy_Min']",4,0.7499999999999999
"['L19_Entropy_Min', 'L13_HFER_Min', 'L6_HFER_Min', 'L18_Smoothness_Min']",4,0.7499999999999999
"['L13_HFER_Min', 'L23_Fiedler_Min', 'L6_HFER_Min', 'L4_Fiedler_Min']",4,0.7499999999999999
"['L6_Entropy_Min', 'L4_Entropy_Min', 'L27_Fiedler_Min', 'L22_Entropy_Min', 'L3_Fiedler_Min']",5,0.7499999999999999
"['L6_Entropy_Min', 'L9_Fiedler_Min', 'L24_HFER_Min', 'L27_Fiedler_Min', 'L22_Entropy_Min']",5,0.7499999999999999
"['L6_Entropy_Min', 'L8_Entropy_Min', 'L27_Fiedler_Min', 'L22_Entropy_Min', 'L3_Fiedler_Min']",5,0.7499999999999999
"['L24_Entropy_Min', 'L9_Entropy_Min', 'L4_Entropy_Min', 'L24_HFER_Min', 'L4_Fiedler_Min']",5,0.7499999999999999
"['L24_Entropy_Min', 'L9_Entropy_Min', 'L24_HFER_Min', 'L17_HFER_Min', 'L4_Fiedler_Min']",5,0.7499999999999999
"['L24_Entropy_Min', 'L4_Entropy_Min', 'L22_Fiedler_Min', 'L8_Entropy_Min', 'L4_Fiedler_Min']",5,0.7499999999999999
"['L24_Entropy_Min', 'L24_HFER_Min', 'L8_Entropy_Min', 'L17_HFER_Min', 'L17_Smoothness_Min']",5,0.7499999999999999
"['L24_Entropy_Min', 'L24_HFER_Min', 'L8_Entropy_Min', 'L17_HFER_Min', 'L18_Smoothness_Min']",5,0.7499999999999999
"['L24_Entropy_Min', 'L24_HFER_Min', 'L8_Entropy_Min', 'L17_Smoothness_Min', 'L18_Smoothness_Min']",5,0.7499999999999999
"['L9_Entropy_Min', 'L4_Entropy_Min', 'L9_Fiedler_Min', 'L13_HFER_Min', 'L22_Entropy_Min']",5,0.7499999999999999
"['L9_Entropy_Min', 'L13_HFER_Min', 'L6_HFER_Min', 'L17_HFER_Min', 'L10_Entropy_Min']",5,0.7499999999999999
"['L9_Entropy_Min', 'L23_Fiedler_Min', 'L6_HFER_Min', 'L8_Entropy_Min', 'L10_Entropy_Min']",5,0.7499999999999999
"['L9_Entropy_Min', 'L23_Fiedler_Min', 'L6_HFER_Min', 'L17_HFER_Min', 'L10_Entropy_Min']",5,0.7499999999999999
"['L9_Entropy_Min', 'L23_Fiedler_Min', 'L17_HFER_Min', 'L10_Entropy_Min', 'L22_Entropy_Min']",5,0.7499999999999999
"['L4_Entropy_Min', 'L19_Entropy_Min', 'L9_Fiedler_Min', 'L6_HFER_Min', 'L4_Fiedler_Min']",5,0.7499999999999999
"['L4_Entropy_Min', 'L19_Entropy_Min', 'L23_Fiedler_Min', 'L8_Entropy_Min', 'L10_Entropy_Min']",5,0.7499999999999999
"['L4_Entropy_Min', 'L19_Entropy_Min', 'L23_Fiedler_Min', 'L8_Entropy_Min', 'L3_Fiedler_Min']",5,0.7499999999999999
"['L4_Entropy_Min', 'L19_Entropy_Min', 'L23_Fiedler_Min', 'L10_Entropy_Min', 'L17_Smoothness_Min']",5,0.7499999999999999
"['L4_Entropy_Min', 'L24_HFER_Min', 'L17_HFER_Min', 'L27_Fiedler_Min', 'L22_Entropy_Min']",5,0.7499999999999999
"['L4_Entropy_Min', 'L8_Entropy_Min', 'L17_HFER_Min', 'L10_Entropy_Min', 'L22_Entropy_Min']",5,0.7499999999999999
"['L4_Entropy_Min', 'L17_HFER_Min', 'L27_Fiedler_Min', 'L4_Fiedler_Min', 'L22_Entropy_Min']",5,0.7499999999999999
"['L4_Entropy_Min', 'L17_HFER_Min', 'L27_Fiedler_Min', 'L10_Entropy_Min', 'L22_Entropy_Min']",5,0.7499999999999999
"['L4_Entropy_Min', 'L17_HFER_Min', 'L27_Fiedler_Min', 'L22_Entropy_Min', 'L3_Fiedler_Min']",5,0.7499999999999999
"['L19_Entropy_Min', 'L9_Fiedler_Min', 'L8_Entropy_Min', 'L18_Smoothness_Min', 'L22_Entropy_Min']",5,0.7499999999999999
"['L19_Entropy_Min', 'L13_HFER_Min', 'L6_HFER_Min', 'L17_Smoothness_Min', 'L18_Smoothness_Min']",5,0.7499999999999999
"['L19_Entropy_Min', 'L8_Entropy_Min', 'L17_HFER_Min', 'L4_Fiedler_Min', 'L3_Fiedler_Min']",5,0.7499999999999999
"['L22_Fiedler_Min', 'L9_Fiedler_Min', 'L23_Fiedler_Min', 'L24_HFER_Min', 'L18_Smoothness_Min']",5,0.7499999999999999
"['L22_Fiedler_Min', 'L23_Fiedler_Min', 'L6_HFER_Min', 'L27_Fiedler_Min', 'L10_Entropy_Min']",5,0.7499999999999999
"['L13_HFER_Min', 'L23_Fiedler_Min', 'L24_HFER_Min', 'L17_HFER_Min', 'L17_Smoothness_Min']",5,0.7499999999999999
"['L13_HFER_Min', 'L23_Fiedler_Min', 'L6_HFER_Min', 'L8_Entropy_Min', 'L3_Fiedler_Min']",5,0.7499999999999999
"['L13_HFER_Min', 'L23_Fiedler_Min', 'L6_HFER_Min', 'L17_HFER_Min', 'L18_Smoothness_Min']",5,0.7499999999999999
"['L13_HFER_Min', 'L23_Fiedler_Min', 'L8_Entropy_Min', 'L17_HFER_Min', 'L4_Fiedler_Min']",5,0.7499999999999999
"['L13_HFER_Min', 'L23_Fiedler_Min', 'L4_Fiedler_Min', 'L17_Smoothness_Min', 'L18_Smoothness_Min']",5,0.7499999999999999
"['L13_HFER_Min', 'L6_HFER_Min', 'L17_HFER_Min', 'L10_Entropy_Min', 'L22_Entropy_Min']",5,0.7499999999999999
"['L9_Entropy_Min', 'L22_Entropy_Min']",2,0.7321428571428572
"['L6_Entropy_Min', 'L9_Fiedler_Min', 'L17_Smoothness_Min']",3,0.7321428571428572
"['L24_Entropy_Min', 'L24_HFER_Min', 'L3_Fiedler_Min']",3,0.7321428571428572
"['L9_Entropy_Min', 'L4_Entropy_Min', 'L19_Entropy_Min']",3,0.7321428571428572
"['L9_Entropy_Min', 'L4_Entropy_Min', 'L24_HFER_Min']",3,0.7321428571428572
"['L9_Entropy_Min', 'L4_Entropy_Min', 'L22_Entropy_Min']",3,0.7321428571428572
"['L9_Entropy_Min', 'L19_Entropy_Min', 'L27_Fiedler_Min']",3,0.7321428571428572
"['L9_Entropy_Min', 'L22_Fiedler_Min', 'L13_HFER_Min']",3,0.7321428571428572
"['L9_Entropy_Min', 'L22_Fiedler_Min', 'L22_Entropy_Min']",3,0.7321428571428572
"['L9_Entropy_Min', 'L6_HFER_Min', 'L22_Entropy_Min']",3,0.7321428571428572
"['L4_Entropy_Min', 'L19_Entropy_Min', 'L8_Entropy_Min']",3,0.7321428571428572
"['L22_Fiedler_Min', 'L9_Fiedler_Min', 'L17_HFER_Min']",3,0.7321428571428572
"['L22_Fiedler_Min', 'L9_Fiedler_Min', 'L27_Fiedler_Min']",3,0.7321428571428572
"['L22_Fiedler_Min', 'L23_Fiedler_Min', 'L24_HFER_Min']",3,0.7321428571428572
"['L22_Fiedler_Min', 'L23_Fiedler_Min', 'L4_Fiedler_Min']",3,0.7321428571428572
"['L6_Entropy_Min', 'L4_Entropy_Min', 'L4_Fiedler_Min', 'L10_Entropy_Min']",4,0.7321428571428572
"['L6_Entropy_Min', 'L22_Fiedler_Min', 'L6_HFER_Min', 'L4_Fiedler_Min']",4,0.7321428571428572
"['L6_Entropy_Min', 'L22_Fiedler_Min', 'L17_Smoothness_Min', 'L3_Fiedler_Min']",4,0.7321428571428572
"['L6_Entropy_Min', 'L22_Fiedler_Min', 'L18_Smoothness_Min', 'L3_Fiedler_Min']",4,0.7321428571428572
"['L6_Entropy_Min', 'L9_Fiedler_Min', 'L8_Entropy_Min', 'L10_Entropy_Min']",4,0.7321428571428572
"['L6_Entropy_Min', 'L9_Fiedler_Min', 'L17_HFER_Min', 'L17_Smoothness_Min']",4,0.7321428571428572
"['L6_Entropy_Min', 'L9_Fiedler_Min', 'L17_HFER_Min', 'L18_Smoothness_Min']",4,0.7321428571428572
"['L24_Entropy_Min', 'L4_Entropy_Min', 'L6_HFER_Min', 'L3_Fiedler_Min']",4,0.7321428571428572
"['L24_Entropy_Min', 'L4_Entropy_Min', 'L8_Entropy_Min', 'L17_Smoothness_Min']",4,0.7321428571428572
"['L24_Entropy_Min', 'L4_Entropy_Min', 'L27_Fiedler_Min', 'L17_Smoothness_Min']",4,0.7321428571428572
"['L24_Entropy_Min', 'L4_Entropy_Min', 'L27_Fiedler_Min', 'L18_Smoothness_Min']",4,0.7321428571428572
"['L24_Entropy_Min', 'L4_Entropy_Min', 'L17_Smoothness_Min', 'L3_Fiedler_Min']",4,0.7321428571428572
"['L24_Entropy_Min', 'L22_Fiedler_Min', 'L17_HFER_Min', 'L10_Entropy_Min']",4,0.7321428571428572
"['L24_Entropy_Min', 'L22_Fiedler_Min', 'L27_Fiedler_Min', 'L10_Entropy_Min']",4,0.7321428571428572
"['L24_Entropy_Min', 'L23_Fiedler_Min', 'L24_HFER_Min', 'L22_Entropy_Min']",4,0.7321428571428572
"['L24_Entropy_Min', 'L23_Fiedler_Min', 'L24_HFER_Min', 'L3_Fiedler_Min']",4,0.7321428571428572
"['L24_Entropy_Min', 'L23_Fiedler_Min', 'L8_Entropy_Min', 'L17_Smoothness_Min']",4,0.7321428571428572
"['L24_Entropy_Min', 'L23_Fiedler_Min', 'L8_Entropy_Min', 'L18_Smoothness_Min']",4,0.7321428571428572
"['L24_Entropy_Min', 'L23_Fiedler_Min', 'L8_Entropy_Min', 'L3_Fiedler_Min']",4,0.7321428571428572
"['L24_Entropy_Min', 'L24_HFER_Min', 'L6_HFER_Min', 'L3_Fiedler_Min']",4,0.7321428571428572
"['L24_Entropy_Min', 'L24_HFER_Min', 'L4_Fiedler_Min', 'L3_Fiedler_Min']",4,0.7321428571428572
"['L24_Entropy_Min', 'L24_HFER_Min', 'L10_Entropy_Min', 'L17_Smoothness_Min']",4,0.7321428571428572
"['L24_Entropy_Min', 'L24_HFER_Min', 'L10_Entropy_Min', 'L18_Smoothness_Min']",4,0.7321428571428572
"['L24_Entropy_Min', 'L24_HFER_Min', 'L17_Smoothness_Min', 'L3_Fiedler_Min']",4,0.7321428571428572
"['L24_Entropy_Min', 'L24_HFER_Min', 'L18_Smoothness_Min', 'L3_Fiedler_Min']",4,0.7321428571428572
"['L24_Entropy_Min', 'L6_HFER_Min', 'L27_Fiedler_Min', 'L22_Entropy_Min']",4,0.7321428571428572
"['L24_Entropy_Min', 'L8_Entropy_Min', 'L17_HFER_Min', 'L3_Fiedler_Min']",4,0.7321428571428572
"['L24_Entropy_Min', 'L27_Fiedler_Min', 'L22_Entropy_Min', 'L3_Fiedler_Min']",4,0.7321428571428572
"['L9_Entropy_Min', 'L4_Entropy_Min', 'L19_Entropy_Min', 'L13_HFER_Min']",4,0.7321428571428572
"['L9_Entropy_Min', 'L4_Entropy_Min', 'L9_Fiedler_Min', 'L10_Entropy_Min']",4,0.7321428571428572
"['L9_Entropy_Min', 'L4_Entropy_Min', 'L13_HFER_Min', 'L24_HFER_Min']",4,0.7321428571428572
"['L9_Entropy_Min', 'L4_Entropy_Min', 'L13_HFER_Min', 'L22_Entropy_Min']",4,0.7321428571428572
"['L9_Entropy_Min', 'L4_Entropy_Min', 'L23_Fiedler_Min', 'L10_Entropy_Min']",4,0.7321428571428572
"['L9_Entropy_Min', 'L4_Entropy_Min', 'L24_HFER_Min', 'L6_HFER_Min']",4,0.7321428571428572
"['L9_Entropy_Min', 'L4_Entropy_Min', 'L24_HFER_Min', 'L17_Smoothness_Min']",4,0.7321428571428572
"['L9_Entropy_Min', 'L19_Entropy_Min', 'L9_Fiedler_Min', 'L4_Fiedler_Min']",4,0.7321428571428572
"['L9_Entropy_Min', 'L19_Entropy_Min', 'L13_HFER_Min', 'L27_Fiedler_Min']",4,0.7321428571428572
"['L9_Entropy_Min', 'L22_Fiedler_Min', 'L27_Fiedler_Min', 'L18_Smoothness_Min']",4,0.7321428571428572
"['L9_Entropy_Min', 'L13_HFER_Min', 'L18_Smoothness_Min', 'L22_Entropy_Min']",4,0.7321428571428572
"['L9_Entropy_Min', 'L23_Fiedler_Min', 'L17_HFER_Min', 'L4_Fiedler_Min']",4,0.7321428571428572
"['L9_Entropy_Min', 'L24_HFER_Min', 'L6_HFER_Min', 'L22_Entropy_Min']",4,0.7321428571428572
"['L9_Entropy_Min', 'L24_HFER_Min', 'L18_Smoothness_Min', 'L22_Entropy_Min']",4,0.7321428571428572
"['L9_Entropy_Min', 'L6_HFER_Min', 'L8_Entropy_Min', 'L22_Entropy_Min']",4,0.7321428571428572
"['L9_Entropy_Min', 'L4_Fiedler_Min', 'L10_Entropy_Min', 'L22_Entropy_Min']",4,0.7321428571428572
"['L9_Entropy_Min', 'L10_Entropy_Min', 'L17_Smoothness_Min', 'L22_Entropy_Min']",4,0.7321428571428572
"['L4_Entropy_Min', 'L19_Entropy_Min', 'L27_Fiedler_Min', 'L4_Fiedler_Min']",4,0.7321428571428572
"['L4_Entropy_Min', 'L22_Fiedler_Min', 'L13_HFER_Min', 'L17_Smoothness_Min']",4,0.7321428571428572
"['L4_Entropy_Min', 'L22_Fiedler_Min', 'L13_HFER_Min', 'L18_Smoothness_Min']",4,0.7321428571428572
"['L4_Entropy_Min', 'L22_Fiedler_Min', 'L6_HFER_Min', 'L17_Smoothness_Min']",4,0.7321428571428572
"['L4_Entropy_Min', 'L22_Fiedler_Min', 'L6_HFER_Min', 'L18_Smoothness_Min']",4,0.7321428571428572
"['L4_Entropy_Min', 'L22_Fiedler_Min', 'L17_HFER_Min', 'L4_Fiedler_Min']",4,0.7321428571428572
"['L4_Entropy_Min', 'L9_Fiedler_Min', 'L17_Smoothness_Min', 'L22_Entropy_Min']",4,0.7321428571428572
"['L4_Entropy_Min', 'L23_Fiedler_Min', 'L6_HFER_Min', 'L8_Entropy_Min']",4,0.7321428571428572
"['L19_Entropy_Min', 'L13_HFER_Min', 'L10_Entropy_Min', 'L18_Smoothness_Min']",4,0.7321428571428572
"['L19_Entropy_Min', 'L23_Fiedler_Min', 'L17_HFER_Min', 'L22_Entropy_Min']",4,0.7321428571428572
"['L19_Entropy_Min', 'L6_HFER_Min', 'L17_HFER_Min', 'L27_Fiedler_Min']",4,0.7321428571428572
"['L19_Entropy_Min', 'L6_HFER_Min', 'L27_Fiedler_Min', 'L17_Smoothness_Min']",4,0.7321428571428572
"['L19_Entropy_Min', 'L6_HFER_Min', 'L27_Fiedler_Min', 'L18_Smoothness_Min']",4,0.7321428571428572
"['L19_Entropy_Min', 'L6_HFER_Min', 'L10_Entropy_Min', 'L3_Fiedler_Min']",4,0.7321428571428572
"['L22_Fiedler_Min', 'L9_Fiedler_Min', 'L24_HFER_Min', 'L17_HFER_Min']",4,0.7321428571428572
"['L22_Fiedler_Min', 'L9_Fiedler_Min', 'L6_HFER_Min', 'L17_Smoothness_Min']",4,0.7321428571428572
"['L22_Fiedler_Min', 'L9_Fiedler_Min', 'L6_HFER_Min', 'L18_Smoothness_Min']",4,0.7321428571428572
"['L22_Fiedler_Min', 'L13_HFER_Min', 'L6_HFER_Min', 'L4_Fiedler_Min']",4,0.7321428571428572
"['L22_Fiedler_Min', 'L13_HFER_Min', 'L6_HFER_Min', 'L17_Smoothness_Min']",4,0.7321428571428572
"['L22_Fiedler_Min', 'L6_HFER_Min', 'L27_Fiedler_Min', 'L17_Smoothness_Min']",4,0.7321428571428572
"['L22_Fiedler_Min', 'L6_HFER_Min', 'L27_Fiedler_Min', 'L18_Smoothness_Min']",4,0.7321428571428572
"['L22_Fiedler_Min', 'L6_HFER_Min', 'L10_Entropy_Min', 'L22_Entropy_Min']",4,0.7321428571428572
"['L22_Fiedler_Min', 'L27_Fiedler_Min', 'L4_Fiedler_Min', 'L22_Entropy_Min']",4,0.7321428571428572
"['L9_Fiedler_Min', 'L6_HFER_Min', 'L8_Entropy_Min', 'L17_HFER_Min']",4,0.7321428571428572
"['L6_Entropy_Min', 'L24_Entropy_Min', 'L27_Fiedler_Min', 'L4_Fiedler_Min', 'L10_Entropy_Min']",5,0.7321428571428572
"['L6_Entropy_Min', 'L24_Entropy_Min', 'L27_Fiedler_Min', 'L4_Fiedler_Min', 'L3_Fiedler_Min']",5,0.7321428571428572
"['L6_Entropy_Min', 'L24_Entropy_Min', 'L10_Entropy_Min', 'L17_Smoothness_Min', 'L22_Entropy_Min']",5,0.7321428571428572
"['L6_Entropy_Min', 'L24_Entropy_Min', 'L10_Entropy_Min', 'L18_Smoothness_Min', 'L22_Entropy_Min']",5,0.7321428571428572
"['L6_Entropy_Min', 'L4_Entropy_Min', 'L9_Fiedler_Min', 'L17_HFER_Min', 'L10_Entropy_Min']",5,0.7321428571428572
"['L6_Entropy_Min', 'L4_Entropy_Min', 'L24_HFER_Min', 'L17_Smoothness_Min', 'L3_Fiedler_Min']",5,0.7321428571428572
"['L6_Entropy_Min', 'L4_Entropy_Min', 'L24_HFER_Min', 'L18_Smoothness_Min', 'L3_Fiedler_Min']",5,0.7321428571428572
"['L6_Entropy_Min', 'L22_Fiedler_Min', 'L23_Fiedler_Min', 'L17_Smoothness_Min', 'L3_Fiedler_Min']",5,0.7321428571428572
"['L6_Entropy_Min', 'L22_Fiedler_Min', 'L23_Fiedler_Min', 'L18_Smoothness_Min', 'L3_Fiedler_Min']",5,0.7321428571428572
"['L6_Entropy_Min', 'L22_Fiedler_Min', 'L24_HFER_Min', 'L17_Smoothness_Min', 'L3_Fiedler_Min']",5,0.7321428571428572
"['L6_Entropy_Min', 'L22_Fiedler_Min', 'L24_HFER_Min', 'L18_Smoothness_Min', 'L3_Fiedler_Min']",5,0.7321428571428572
"['L6_Entropy_Min', 'L22_Fiedler_Min', 'L17_HFER_Min', 'L17_Smoothness_Min', 'L3_Fiedler_Min']",5,0.7321428571428572
"['L6_Entropy_Min', 'L22_Fiedler_Min', 'L17_HFER_Min', 'L18_Smoothness_Min', 'L3_Fiedler_Min']",5,0.7321428571428572
"['L6_Entropy_Min', 'L22_Fiedler_Min', 'L4_Fiedler_Min', 'L17_Smoothness_Min', 'L22_Entropy_Min']",5,0.7321428571428572
"['L6_Entropy_Min', 'L22_Fiedler_Min', 'L4_Fiedler_Min', 'L18_Smoothness_Min', 'L22_Entropy_Min']",5,0.7321428571428572
"['L6_Entropy_Min', 'L9_Fiedler_Min', 'L23_Fiedler_Min', 'L8_Entropy_Min', 'L10_Entropy_Min']",5,0.7321428571428572
"['L6_Entropy_Min', 'L9_Fiedler_Min', 'L23_Fiedler_Min', 'L27_Fiedler_Min', 'L22_Entropy_Min']",5,0.7321428571428572
"['L6_Entropy_Min', 'L9_Fiedler_Min', 'L8_Entropy_Min', 'L4_Fiedler_Min', 'L10_Entropy_Min']",5,0.7321428571428572
"['L6_Entropy_Min', 'L9_Fiedler_Min', 'L8_Entropy_Min', 'L17_Smoothness_Min', 'L3_Fiedler_Min']",5,0.7321428571428572
"['L6_Entropy_Min', 'L9_Fiedler_Min', 'L17_HFER_Min', 'L17_Smoothness_Min', 'L18_Smoothness_Min']",5,0.7321428571428572
"['L6_Entropy_Min', 'L9_Fiedler_Min', 'L27_Fiedler_Min', 'L4_Fiedler_Min', 'L3_Fiedler_Min']",5,0.7321428571428572
"['L6_Entropy_Min', 'L9_Fiedler_Min', 'L27_Fiedler_Min', 'L22_Entropy_Min', 'L3_Fiedler_Min']",5,0.7321428571428572
"['L6_Entropy_Min', 'L9_Fiedler_Min', 'L17_Smoothness_Min', 'L22_Entropy_Min', 'L3_Fiedler_Min']",5,0.7321428571428572
"['L6_Entropy_Min', 'L23_Fiedler_Min', 'L24_HFER_Min', 'L17_Smoothness_Min', 'L3_Fiedler_Min']",5,0.7321428571428572
"['L6_Entropy_Min', 'L23_Fiedler_Min', 'L27_Fiedler_Min', 'L10_Entropy_Min', 'L3_Fiedler_Min']",5,0.7321428571428572
"['L24_Entropy_Min', 'L9_Entropy_Min', 'L23_Fiedler_Min', 'L6_HFER_Min', 'L10_Entropy_Min']",5,0.7321428571428572
"['L24_Entropy_Min', 'L9_Entropy_Min', 'L23_Fiedler_Min', 'L27_Fiedler_Min', 'L3_Fiedler_Min']",5,0.7321428571428572
"['L24_Entropy_Min', 'L9_Entropy_Min', 'L23_Fiedler_Min', 'L10_Entropy_Min', 'L18_Smoothness_Min']",5,0.7321428571428572
"['L24_Entropy_Min', 'L9_Entropy_Min', 'L24_HFER_Min', 'L8_Entropy_Min', 'L4_Fiedler_Min']",5,0.7321428571428572
